psy_code,top5_mean,total_mean,weighted_mean,reg_date,purpose
P202507183B0A,41.6,16.952380952380953,1.8648847926267282,2025-09-22 16:08:13.681729,"""purpose=calibration;celling_parameter=124;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.8579657142857142,2025-09-22 16:08:13.702049,"""purpose=calibration;celling_parameter=125;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.8511564625850339,2025-09-22 16:08:13.722052,"""purpose=calibration;celling_parameter=126;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.8444544431946008,2025-09-22 16:08:13.742485,"""purpose=calibration;celling_parameter=127;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.8378571428571429,2025-09-22 16:08:13.763411,"""purpose=calibration;celling_parameter=128;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.831362126245847,2025-09-22 16:08:13.784044,"""purpose=calibration;celling_parameter=129;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.824967032967033,2025-09-22 16:08:13.805198,"""purpose=calibration;celling_parameter=130;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.8186695747001091,2025-09-22 16:08:13.827572,"""purpose=calibration;celling_parameter=131;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.8124675324675326,2025-09-22 16:08:13.847664,"""purpose=calibration;celling_parameter=132;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.8063587540279271,2025-09-22 16:08:13.869470,"""purpose=calibration;celling_parameter=133;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.8003411513859275,2025-09-22 16:08:13.889476,"""purpose=calibration;celling_parameter=134;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7944126984126985,2025-09-22 16:08:13.910616,"""purpose=calibration;celling_parameter=135;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7885714285714287,2025-09-22 16:08:13.931289,"""purpose=calibration;celling_parameter=136;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.78281543274244,2025-09-22 16:08:13.951440,"""purpose=calibration;celling_parameter=137;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7771428571428571,2025-09-22 16:08:13.971971,"""purpose=calibration;celling_parameter=138;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7715519013360739,2025-09-22 16:08:13.992297,"""purpose=calibration;celling_parameter=139;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7660408163265306,2025-09-22 16:08:14.013044,"""purpose=calibration;celling_parameter=140;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7606079027355623,2025-09-22 16:08:14.034610,"""purpose=calibration;celling_parameter=141;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.755251509054326,2025-09-22 16:08:14.056073,"""purpose=calibration;celling_parameter=142;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7499700299700298,2025-09-22 16:08:14.077112,"""purpose=calibration;celling_parameter=143;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7447619047619047,2025-09-22 16:08:14.097224,"""purpose=calibration;celling_parameter=144;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7396256157635468,2025-09-22 16:08:14.117606,"""purpose=calibration;celling_parameter=145;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.734559686888454,2025-09-22 16:08:14.138965,"""purpose=calibration;celling_parameter=146;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7295626822157435,2025-09-22 16:08:14.159719,"""purpose=calibration;celling_parameter=147;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7246332046332047,2025-09-22 16:08:14.180492,"""purpose=calibration;celling_parameter=148;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,1.7197698945349953,2025-09-22 16:08:14.200647,"""purpose=calibration;celling_parameter=149;author=Yumin"""
