psy_code,top5_mean,total_mean,weighted_mean,reg_date,purpose
P202507169BCD,187.6,84.56521739130434,5.0,2025-09-29 15:11:42.644575,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250716BB5E,205.2,81.68,5.0,2025-09-29 15:11:42.670352,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250716BE86,31.6,7.9,2.0376119402985076,2025-09-29 15:11:42.688051,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507178C27,194.4,84.18181818181819,5.0,2025-09-29 15:11:42.710550,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,1.4001705756929637,2025-09-29 15:11:42.731107,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,1.409335142469471,2025-09-29 15:11:42.752346,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507213ACA,125.2,63.6,5.0,2025-09-29 15:11:42.773788,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507217086,91.0,40.17391304347826,4.6121998702141465,2025-09-29 15:11:42.796331,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025072176E5,56.0,26.5,3.2865671641791043,2025-09-29 15:11:42.818536,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-29 15:11:42.821571,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,5.0,2025-09-29 15:11:42.844882,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250722BAB6,86.2,49.3125,4.824925373134328,2025-09-29 15:11:42.861844,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250722D67F,132.0,57.0,5.0,2025-09-29 15:11:42.883347,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-29 15:11:42.887267,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,5.0,2025-09-29 15:11:42.910267,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,1.192636815920398,2025-09-29 15:11:42.919899,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-29 15:11:42.925421,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-29 15:11:42.928309,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-29 15:11:42.931120,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202508119E7D,2.6,2.6,1.155223880597015,2025-09-29 15:11:42.937927,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,1.199004975124378,2025-09-29 15:11:42.942867,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507041AFF,8.8,8.8,1.5176470588235293,2025-09-29 15:11:42.950915,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507046A44,3.6,3.6,1.211764705882353,2025-09-29 15:11:42.958361,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-29 15:11:42.961652,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507074212,2.8,2.3333333333333335,1.148235294117647,2025-09-29 15:11:42.969132,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507075FAD,2.5,2.5,1.1470588235294117,2025-09-29 15:11:42.975095,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507086502,3.25,3.25,1.1911764705882353,2025-09-29 15:11:42.980431,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250708740B,43.0,20.0,2.7176470588235295,2025-09-29 15:11:43.005615,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250708B5F0,2.0,2.0,1.1176470588235294,2025-09-29 15:11:43.011045,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025070901E3,1.0,1.0,1.0588235294117647,2025-09-29 15:11:43.015295,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507093825,3.4,3.4,1.2,2025-09-29 15:11:43.021640,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-29 15:11:43.024748,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025070959FC,1.0,1.0,1.0588235294117647,2025-09-29 15:11:43.029129,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025070965A7,2.0,2.0,1.1176470588235294,2025-09-29 15:11:43.033762,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.0784313725490196,2025-09-29 15:11:43.038566,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507102E70,0.75,0.75,1.0441176470588236,2025-09-29 15:11:43.044512,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-29 15:11:43.048213,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507109373,3.6,3.6,1.211764705882353,2025-09-29 15:11:43.054616,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507109627,10.5,10.5,1.6176470588235294,2025-09-29 15:11:43.061761,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250710DD9E,5.25,5.25,1.3088235294117647,2025-09-29 15:11:43.067652,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-29 15:11:43.070582,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250710E92D,1.25,1.25,1.0735294117647058,2025-09-29 15:11:43.076850,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,1.2882352941176471,2025-09-29 15:11:43.084084,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.0196078431372548,2025-09-29 15:11:43.088593,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,1.0392156862745099,2025-09-29 15:11:43.094425,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250711FD39,20.2,12.2,1.9058823529411764,2025-09-29 15:11:43.105232,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507154E91,216.6,131.82608695652175,5.0,2025-09-29 15:11:43.129428,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-29 15:11:43.132370,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,5.0,2025-09-29 15:11:43.156857,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250716BB5E,205.2,81.68,5.0,2025-09-29 15:11:43.183283,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250716BE86,31.6,7.9,2.0223529411764707,2025-09-29 15:11:43.201108,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507178C27,194.4,84.18181818181819,5.0,2025-09-29 15:11:43.223444,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,1.3942857142857144,2025-09-29 15:11:43.244914,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,1.4033155080213904,2025-09-29 15:11:43.265579,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507213ACA,125.2,63.6,5.0,2025-09-29 15:11:43.285905,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507217086,91.0,40.17391304347826,4.559079283887468,2025-09-29 15:11:43.309040,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025072176E5,56.0,26.5,3.2529411764705882,2025-09-29 15:11:43.329327,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-29 15:11:43.332550,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,5.0,2025-09-29 15:11:43.354826,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250722BAB6,86.2,49.3125,4.768676470588235,2025-09-29 15:11:43.372534,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250722D67F,132.0,57.0,5.0,2025-09-29 15:11:43.394395,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-29 15:11:43.398148,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,5.0,2025-09-29 15:11:43.418974,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,1.1898039215686276,2025-09-29 15:11:43.429635,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-29 15:11:43.434343,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-29 15:11:43.437242,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-29 15:11:43.440747,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202508119E7D,2.6,2.6,1.1529411764705881,2025-09-29 15:11:43.447204,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,1.196078431372549,2025-09-29 15:11:43.452061,"""purpose=calibration;celling_parameter=68;author=Yumin"""
P202507041AFF,8.8,8.8,1.510144927536232,2025-09-29 15:11:43.460776,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507046A44,3.6,3.6,1.2086956521739132,2025-09-29 15:11:43.467022,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-29 15:11:43.470205,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507074212,2.8,2.3333333333333335,1.146086956521739,2025-09-29 15:11:43.477602,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507075FAD,2.5,2.5,1.144927536231884,2025-09-29 15:11:43.483363,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507086502,3.25,3.25,1.1884057971014492,2025-09-29 15:11:43.488734,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250708740B,43.0,20.0,2.6927536231884055,2025-09-29 15:11:43.513376,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250708B5F0,2.0,2.0,1.1159420289855073,2025-09-29 15:11:43.518274,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025070901E3,1.0,1.0,1.0579710144927537,2025-09-29 15:11:43.522347,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507093825,3.4,3.4,1.1971014492753622,2025-09-29 15:11:43.529688,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-29 15:11:43.532605,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025070959FC,1.0,1.0,1.0579710144927537,2025-09-29 15:11:43.536554,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025070965A7,2.0,2.0,1.1159420289855073,2025-09-29 15:11:43.541474,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.077294685990338,2025-09-29 15:11:43.546608,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507102E70,0.75,0.75,1.0434782608695652,2025-09-29 15:11:43.552289,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-29 15:11:43.556064,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507109373,3.6,3.6,1.2086956521739132,2025-09-29 15:11:43.562594,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507109627,10.5,10.5,1.608695652173913,2025-09-29 15:11:43.568321,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250710DD9E,5.25,5.25,1.3043478260869565,2025-09-29 15:11:43.574291,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-29 15:11:43.577151,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250710E92D,1.25,1.25,1.0724637681159421,2025-09-29 15:11:43.582704,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,1.2840579710144928,2025-09-29 15:11:43.590460,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.0193236714975846,2025-09-29 15:11:43.595104,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,1.038647342995169,2025-09-29 15:11:43.599787,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250711FD39,20.2,12.2,1.8927536231884057,2025-09-29 15:11:43.610732,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507154E91,216.6,131.82608695652175,5.0,2025-09-29 15:11:43.636829,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-29 15:11:43.639909,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,5.0,2025-09-29 15:11:43.662448,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250716BB5E,205.2,81.68,5.0,2025-09-29 15:11:43.689478,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250716BE86,31.6,7.9,2.007536231884058,2025-09-29 15:11:43.707238,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507178C27,194.4,84.18181818181819,5.0,2025-09-29 15:11:43.730640,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,1.3885714285714286,2025-09-29 15:11:43.750579,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,1.3974703557312254,2025-09-29 15:11:43.771813,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507213ACA,125.2,63.6,5.0,2025-09-29 15:11:43.792354,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507217086,91.0,40.17391304347826,4.507498424700693,2025-09-29 15:11:43.815407,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025072176E5,56.0,26.5,3.2202898550724637,2025-09-29 15:11:43.837422,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-29 15:11:43.840783,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,5.0,2025-09-29 15:11:43.864547,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250722BAB6,86.2,49.3125,4.714057971014492,2025-09-29 15:11:43.881135,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250722D67F,132.0,57.0,5.0,2025-09-29 15:11:43.902519,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-29 15:11:43.907091,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,5.0,2025-09-29 15:11:43.927981,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,1.1870531400966184,2025-09-29 15:11:43.938124,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-29 15:11:43.943192,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-29 15:11:43.946216,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-29 15:11:43.949217,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202508119E7D,2.6,2.6,1.1507246376811595,2025-09-29 15:11:43.956308,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,1.1932367149758454,2025-09-29 15:11:43.961305,"""purpose=calibration;celling_parameter=69;author=Yumin"""
P202507041AFF,8.8,8.8,1.502857142857143,2025-09-29 15:11:43.969810,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507046A44,3.6,3.6,1.2057142857142857,2025-09-29 15:11:43.976520,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-29 15:11:43.979341,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507074212,2.8,2.3333333333333335,1.144,2025-09-29 15:11:43.986722,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507075FAD,2.5,2.5,1.1428571428571428,2025-09-29 15:11:43.992822,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507086502,3.25,3.25,1.1857142857142857,2025-09-29 15:11:43.998597,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250708740B,43.0,20.0,2.6685714285714286,2025-09-29 15:11:44.022754,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250708B5F0,2.0,2.0,1.1142857142857143,2025-09-29 15:11:44.027694,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025070901E3,1.0,1.0,1.0571428571428572,2025-09-29 15:11:44.031827,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507093825,3.4,3.4,1.1942857142857144,2025-09-29 15:11:44.038114,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-29 15:11:44.041455,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025070959FC,1.0,1.0,1.0571428571428572,2025-09-29 15:11:44.045350,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025070965A7,2.0,2.0,1.1142857142857143,2025-09-29 15:11:44.050691,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.0761904761904761,2025-09-29 15:11:44.055806,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507102E70,0.75,0.75,1.042857142857143,2025-09-29 15:11:44.061389,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-29 15:11:44.065232,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507109373,3.6,3.6,1.2057142857142857,2025-09-29 15:11:44.072369,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507109627,10.5,10.5,1.6,2025-09-29 15:11:44.078562,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250710DD9E,5.25,5.25,1.3,2025-09-29 15:11:44.084316,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-29 15:11:44.087608,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250710E92D,1.25,1.25,1.0714285714285714,2025-09-29 15:11:44.093237,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,1.28,2025-09-29 15:11:44.100614,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.019047619047619,2025-09-29 15:11:44.105245,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,1.0380952380952382,2025-09-29 15:11:44.109987,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250711FD39,20.2,12.2,1.88,2025-09-29 15:11:44.120523,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507154E91,216.6,131.82608695652175,5.0,2025-09-29 15:11:44.143815,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-29 15:11:44.147142,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,5.0,2025-09-29 15:11:44.169593,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250716BB5E,205.2,81.68,5.0,2025-09-29 15:11:44.196080,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250716BE86,31.6,7.9,1.9931428571428573,2025-09-29 15:11:44.216158,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507178C27,194.4,84.18181818181819,5.0,2025-09-29 15:11:44.240613,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,1.3830204081632653,2025-09-29 15:11:44.260801,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,1.3917922077922078,2025-09-29 15:11:44.284243,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507213ACA,125.2,63.6,5.0,2025-09-29 15:11:44.304841,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507217086,91.0,40.17391304347826,4.457391304347826,2025-09-29 15:11:44.327678,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025072176E5,56.0,26.5,3.1885714285714286,2025-09-29 15:11:44.348205,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-29 15:11:44.351150,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,5.0,2025-09-29 15:11:44.373444,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250722BAB6,86.2,49.3125,4.661,2025-09-29 15:11:44.390442,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250722D67F,132.0,57.0,5.0,2025-09-29 15:11:44.411733,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-29 15:11:44.415780,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,5.0,2025-09-29 15:11:44.437102,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,1.1843809523809523,2025-09-29 15:11:44.447931,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-29 15:11:44.452517,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-29 15:11:44.455353,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-29 15:11:44.458552,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202508119E7D,2.6,2.6,1.1485714285714286,2025-09-29 15:11:44.465280,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,1.1904761904761905,2025-09-29 15:11:44.469928,"""purpose=calibration;celling_parameter=70;author=Yumin"""
P202507041AFF,8.8,8.8,1.495774647887324,2025-09-29 15:11:44.479038,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P202507046A44,3.6,3.6,1.2028169014084507,2025-09-29 15:11:44.485556,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-29 15:11:44.488402,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P202507074212,2.8,2.3333333333333335,1.1419718309859155,2025-09-29 15:11:44.496103,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P202507075FAD,2.5,2.5,1.1408450704225352,2025-09-29 15:11:44.501770,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P202507086502,3.25,3.25,1.1830985915492958,2025-09-29 15:11:44.507030,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P20250708740B,43.0,20.0,2.6450704225352113,2025-09-29 15:11:44.531373,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P20250708B5F0,2.0,2.0,1.1126760563380282,2025-09-29 15:11:44.536236,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P2025070901E3,1.0,1.0,1.056338028169014,2025-09-29 15:11:44.540523,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P202507093825,3.4,3.4,1.1915492957746479,2025-09-29 15:11:44.546955,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-29 15:11:44.549828,"""purpose=calibration;celling_parameter=71;author=Yumin"""
P2025070959FC,1.0,1.0,1.056338028169014,2025-09-29 15:11:44.553592,"""purpose=calibration;celling_parameter=71;author=Yumin"""
