psy_code,top5_mean,total_mean,weighted_mean,reg_date,purpose
P202507109373,3.6,3.6,1.2285714285714286,2025-09-09 17:15:24.526470,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202507109627,10.5,10.5,1.6666666666666665,2025-09-09 17:15:24.532074,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250710DD9E,5.25,5.25,1.3333333333333333,2025-09-09 17:15:24.538552,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-09 17:15:24.541562,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250710E92D,1.25,1.25,1.0793650793650793,2025-09-09 17:15:24.547430,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,1.3111111111111111,2025-09-09 17:15:24.555607,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.0211640211640212,2025-09-09 17:15:24.560240,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,1.0423280423280423,2025-09-09 17:15:24.565207,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250711FD39,20.2,12.2,1.9777777777777776,2025-09-09 17:15:24.576607,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202507154E91,216.6,131.82608695652175,5.0,2025-09-09 17:15:24.601536,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-09 17:15:24.604608,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,5.0,2025-09-09 17:15:24.628545,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250716BB5E,205.2,81.68,5.0,2025-09-09 17:15:24.655640,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250716BE86,31.6,7.9,2.1034920634920637,2025-09-09 17:15:24.673323,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202507178C27,194.4,84.18181818181819,5.0,2025-09-09 17:15:24.694530,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,1.425578231292517,2025-09-09 17:15:24.714525,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,1.4353246753246753,2025-09-09 17:15:24.735574,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202507213ACA,125.2,63.6,5.0,2025-09-09 17:15:24.755648,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202507217086,91.0,40.17391304347826,4.841545893719807,2025-09-09 17:15:24.778306,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P2025072176E5,56.0,26.5,3.4317460317460315,2025-09-09 17:15:24.799086,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-09 17:15:24.802465,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,5.0,2025-09-09 17:15:24.824406,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250722BAB6,86.2,49.3125,5.0,2025-09-09 17:15:24.841257,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250722D67F,132.0,57.0,5.0,2025-09-09 17:15:24.862203,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-09 17:15:24.866373,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,5.0,2025-09-09 17:15:24.887350,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,1.2048677248677249,2025-09-09 17:15:24.897161,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-09 17:15:24.902099,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-09 17:15:24.904992,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-09 17:15:24.907861,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202508119E7D,2.6,2.6,1.1650793650793652,2025-09-09 17:15:24.914679,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,1.2116402116402116,2025-09-09 17:15:24.919817,"""purpose=calibration;celling_parameter=63;author=Yumin"""
P202507041AFF,8.8,8.8,1.55,2025-09-09 17:15:24.928094,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507046A44,3.6,3.6,1.225,2025-09-09 17:15:24.934566,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-09 17:15:24.937479,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507074212,2.8,2.3333333333333335,1.1575,2025-09-09 17:15:24.944984,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507075FAD,2.5,2.5,1.15625,2025-09-09 17:15:24.951026,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507086502,3.25,3.25,1.203125,2025-09-09 17:15:24.956607,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250708740B,43.0,20.0,2.825,2025-09-09 17:15:24.980318,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250708B5F0,2.0,2.0,1.125,2025-09-09 17:15:24.985218,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025070901E3,1.0,1.0,1.0625,2025-09-09 17:15:24.989293,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507093825,3.4,3.4,1.2125,2025-09-09 17:15:24.995715,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-09 17:15:24.998606,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025070959FC,1.0,1.0,1.0625,2025-09-09 17:15:25.002980,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025070965A7,2.0,2.0,1.125,2025-09-09 17:15:25.007818,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.0833333333333333,2025-09-09 17:15:25.012656,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507102E70,0.75,0.75,1.046875,2025-09-09 17:15:25.018735,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-09 17:15:25.022528,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507109373,3.6,3.6,1.225,2025-09-09 17:15:25.028950,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507109627,10.5,10.5,1.65625,2025-09-09 17:15:25.035293,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250710DD9E,5.25,5.25,1.328125,2025-09-09 17:15:25.041102,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-09 17:15:25.043998,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250710E92D,1.25,1.25,1.078125,2025-09-09 17:15:25.049667,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,1.30625,2025-09-09 17:15:25.057042,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.0208333333333333,2025-09-09 17:15:25.061632,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,1.0416666666666667,2025-09-09 17:15:25.066420,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250711FD39,20.2,12.2,1.9625,2025-09-09 17:15:25.078107,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507154E91,216.6,131.82608695652175,5.0,2025-09-09 17:15:25.101682,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-09 17:15:25.104777,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,5.0,2025-09-09 17:15:25.128759,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250716BB5E,205.2,81.68,5.0,2025-09-09 17:15:25.156377,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250716BE86,31.6,7.9,2.08625,2025-09-09 17:15:25.174461,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507178C27,194.4,84.18181818181819,5.0,2025-09-09 17:15:25.196766,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,1.4189285714285713,2025-09-09 17:15:25.217829,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,1.4285227272727274,2025-09-09 17:15:25.239186,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507213ACA,125.2,63.6,5.0,2025-09-09 17:15:25.259439,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507217086,91.0,40.17391304347826,4.781521739130435,2025-09-09 17:15:25.281619,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025072176E5,56.0,26.5,3.39375,2025-09-09 17:15:25.303984,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-09 17:15:25.307118,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,5.0,2025-09-09 17:15:25.330385,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250722BAB6,86.2,49.3125,5.0,2025-09-09 17:15:25.347450,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250722D67F,132.0,57.0,5.0,2025-09-09 17:15:25.369341,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-09 17:15:25.373250,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,5.0,2025-09-09 17:15:25.394089,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,1.2016666666666667,2025-09-09 17:15:25.403979,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-09 17:15:25.408583,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-09 17:15:25.411460,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-09 17:15:25.414340,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202508119E7D,2.6,2.6,1.1625,2025-09-09 17:15:25.420795,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,1.2083333333333333,2025-09-09 17:15:25.425664,"""purpose=calibration;celling_parameter=64;author=Yumin"""
P202507041AFF,8.8,8.8,1.5415384615384617,2025-09-09 17:15:25.433653,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507046A44,3.6,3.6,1.2215384615384615,2025-09-09 17:15:25.440169,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-09 17:15:25.443058,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507074212,2.8,2.3333333333333335,1.1550769230769231,2025-09-09 17:15:25.449977,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507075FAD,2.5,2.5,1.1538461538461537,2025-09-09 17:15:25.455760,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507086502,3.25,3.25,1.2,2025-09-09 17:15:25.461044,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250708740B,43.0,20.0,2.796923076923077,2025-09-09 17:15:25.485019,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250708B5F0,2.0,2.0,1.123076923076923,2025-09-09 17:15:25.489802,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025070901E3,1.0,1.0,1.0615384615384615,2025-09-09 17:15:25.493725,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507093825,3.4,3.4,1.2092307692307693,2025-09-09 17:15:25.500757,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-09 17:15:25.503696,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025070959FC,1.0,1.0,1.0615384615384615,2025-09-09 17:15:25.507534,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025070965A7,2.0,2.0,1.123076923076923,2025-09-09 17:15:25.511999,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.082051282051282,2025-09-09 17:15:25.517112,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507102E70,0.75,0.75,1.0461538461538462,2025-09-09 17:15:25.522744,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-09 17:15:25.526543,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507109373,3.6,3.6,1.2215384615384615,2025-09-09 17:15:25.533095,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507109627,10.5,10.5,1.646153846153846,2025-09-09 17:15:25.538759,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250710DD9E,5.25,5.25,1.323076923076923,2025-09-09 17:15:25.545147,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-09 17:15:25.548150,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250710E92D,1.25,1.25,1.0769230769230769,2025-09-09 17:15:25.554290,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,1.3015384615384615,2025-09-09 17:15:25.562181,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.0205128205128204,2025-09-09 17:15:25.566924,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,1.041025641025641,2025-09-09 17:15:25.571681,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250711FD39,20.2,12.2,1.9476923076923076,2025-09-09 17:15:25.583004,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507154E91,216.6,131.82608695652175,5.0,2025-09-09 17:15:25.606133,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-09 17:15:25.609140,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,5.0,2025-09-09 17:15:25.631931,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250716BB5E,205.2,81.68,5.0,2025-09-09 17:15:25.658154,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250716BE86,31.6,7.9,2.0695384615384618,2025-09-09 17:15:25.676193,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507178C27,194.4,84.18181818181819,5.0,2025-09-09 17:15:25.702666,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,1.4124835164835166,2025-09-09 17:15:25.723707,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,1.4219300699300699,2025-09-09 17:15:25.743867,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507213ACA,125.2,63.6,5.0,2025-09-09 17:15:25.763074,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507217086,91.0,40.17391304347826,4.723344481605351,2025-09-09 17:15:25.784821,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025072176E5,56.0,26.5,3.356923076923077,2025-09-09 17:15:25.805453,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-09 17:15:25.808389,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,5.0,2025-09-09 17:15:25.830789,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250722BAB6,86.2,49.3125,4.942615384615385,2025-09-09 17:15:25.847209,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250722D67F,132.0,57.0,5.0,2025-09-09 17:15:25.868707,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-09 17:15:25.872567,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,5.0,2025-09-09 17:15:25.893542,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,1.1985641025641025,2025-09-09 17:15:25.903473,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-09 17:15:25.908413,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-09 17:15:25.911293,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-09 17:15:25.914138,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202508119E7D,2.6,2.6,1.16,2025-09-09 17:15:25.920485,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,1.205128205128205,2025-09-09 17:15:25.925133,"""purpose=calibration;celling_parameter=65;author=Yumin"""
P202507041AFF,8.8,8.8,1.5333333333333332,2025-09-09 17:15:25.932911,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507046A44,3.6,3.6,1.2181818181818183,2025-09-09 17:15:25.939461,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-09 17:15:25.942316,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507074212,2.8,2.3333333333333335,1.1527272727272728,2025-09-09 17:15:25.949210,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507075FAD,2.5,2.5,1.1515151515151516,2025-09-09 17:15:25.955324,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507086502,3.25,3.25,1.196969696969697,2025-09-09 17:15:25.960532,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250708740B,43.0,20.0,2.7696969696969695,2025-09-09 17:15:25.985829,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250708B5F0,2.0,2.0,1.121212121212121,2025-09-09 17:15:25.990456,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025070901E3,1.0,1.0,1.0606060606060606,2025-09-09 17:15:25.994362,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507093825,3.4,3.4,1.206060606060606,2025-09-09 17:15:26.003884,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-09 17:15:26.006889,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025070959FC,1.0,1.0,1.0606060606060606,2025-09-09 17:15:26.011463,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025070965A7,2.0,2.0,1.121212121212121,2025-09-09 17:15:26.016311,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.0808080808080809,2025-09-09 17:15:26.021984,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507102E70,0.75,0.75,1.0454545454545454,2025-09-09 17:15:26.027675,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-09 17:15:26.031429,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507109373,3.6,3.6,1.2181818181818183,2025-09-09 17:15:26.038263,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507109627,10.5,10.5,1.6363636363636362,2025-09-09 17:15:26.044355,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250710DD9E,5.25,5.25,1.3181818181818181,2025-09-09 17:15:26.050297,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-09 17:15:26.053410,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250710E92D,1.25,1.25,1.0757575757575757,2025-09-09 17:15:26.059400,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,1.2969696969696969,2025-09-09 17:15:26.066590,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.02020202020202,2025-09-09 17:15:26.071955,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,1.0404040404040404,2025-09-09 17:15:26.076756,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250711FD39,20.2,12.2,1.9333333333333331,2025-09-09 17:15:26.088068,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507154E91,216.6,131.82608695652175,5.0,2025-09-09 17:15:26.112041,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-09 17:15:26.115387,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,5.0,2025-09-09 17:15:26.140059,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250716BB5E,205.2,81.68,5.0,2025-09-09 17:15:26.168384,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250716BE86,31.6,7.9,2.0533333333333337,2025-09-09 17:15:26.186742,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507178C27,194.4,84.18181818181819,5.0,2025-09-09 17:15:26.209650,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,1.4062337662337663,2025-09-09 17:15:26.229724,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,1.4155371900826448,2025-09-09 17:15:26.250545,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507213ACA,125.2,63.6,5.0,2025-09-09 17:15:26.270834,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507217086,91.0,40.17391304347826,4.666930171277997,2025-09-09 17:15:26.292733,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025072176E5,56.0,26.5,3.321212121212121,2025-09-09 17:15:26.314601,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-09 17:15:26.317906,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,5.0,2025-09-09 17:15:26.340610,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250722BAB6,86.2,49.3125,4.882878787878788,2025-09-09 17:15:26.357242,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250722D67F,132.0,57.0,5.0,2025-09-09 17:15:26.378890,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-09 17:15:26.382790,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,5.0,2025-09-09 17:15:26.403947,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,1.1955555555555555,2025-09-09 17:15:26.413693,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-09 17:15:26.419024,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-09 17:15:26.421973,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-09 17:15:26.424876,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202508119E7D,2.6,2.6,1.1575757575757577,2025-09-09 17:15:26.431061,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,1.202020202020202,2025-09-09 17:15:26.436350,"""purpose=calibration;celling_parameter=66;author=Yumin"""
P202507041AFF,8.8,8.8,1.5253731343283583,2025-09-09 17:15:26.444472,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507046A44,3.6,3.6,1.2149253731343284,2025-09-09 17:15:26.451488,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-09 17:15:26.454352,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507074212,2.8,2.3333333333333335,1.1504477611940298,2025-09-09 17:15:26.461456,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507075FAD,2.5,2.5,1.1492537313432836,2025-09-09 17:15:26.467347,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507086502,3.25,3.25,1.1940298507462686,2025-09-09 17:15:26.472591,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250708740B,43.0,20.0,2.7432835820895525,2025-09-09 17:15:26.497400,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250708B5F0,2.0,2.0,1.1194029850746268,2025-09-09 17:15:26.502449,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025070901E3,1.0,1.0,1.0597014925373134,2025-09-09 17:15:26.506421,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507093825,3.4,3.4,1.2029850746268658,2025-09-09 17:15:26.513061,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-09 17:15:26.515906,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025070959FC,1.0,1.0,1.0597014925373134,2025-09-09 17:15:26.519814,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025070965A7,2.0,2.0,1.1194029850746268,2025-09-09 17:15:26.524926,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.0796019900497513,2025-09-09 17:15:26.529631,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507102E70,0.75,0.75,1.044776119402985,2025-09-09 17:15:26.535818,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-09 17:15:26.540028,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507109373,3.6,3.6,1.2149253731343284,2025-09-09 17:15:26.546584,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507109627,10.5,10.5,1.626865671641791,2025-09-09 17:15:26.552965,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250710DD9E,5.25,5.25,1.3134328358208955,2025-09-09 17:15:26.558747,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-09 17:15:26.562080,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250710E92D,1.25,1.25,1.0746268656716418,2025-09-09 17:15:26.568144,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,1.292537313432836,2025-09-09 17:15:26.575400,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.0199004975124377,2025-09-09 17:15:26.580011,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,1.0398009950248757,2025-09-09 17:15:26.585437,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250711FD39,20.2,12.2,1.9194029850746268,2025-09-09 17:15:26.595922,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507154E91,216.6,131.82608695652175,5.0,2025-09-09 17:15:26.621443,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-09 17:15:26.624705,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,5.0,2025-09-09 17:15:26.649248,"""purpose=calibration;celling_parameter=67;author=Yumin"""
P20250716BB5E,205.2,81.68,5.0,2025-09-09 17:15:26.676595,"""purpose=calibration;celling_parameter=67;author=Yumin"""
