psy_code,top5_mean,total_mean,weighted_mean,weighted_mean_Normalization,reg_date,purpose
P202507217086,91.0,40.17391304347826,60.504347826086956,2.5513935340022296,2025-09-29 16:50:10.390777,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P2025072176E5,56.0,26.5,38.3,1.9820512820512821,2025-09-29 16:50:10.412514,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P20250721C339,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.415674,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,70.14608695652174,2.798617614269788,2025-09-29 16:50:10.437621,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P20250722BAB6,86.2,49.3125,64.0675,2.64275641025641,2025-09-29 16:50:10.453803,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P20250722D67F,132.0,57.0,87.0,3.230769230769231,2025-09-29 16:50:10.475328,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P2025072322B4,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.479580,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,87.33142857142857,3.2392673992673995,2025-09-29 16:50:10.500028,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,3.226666666666667,1.0827350427350428,2025-09-29 16:50:10.510383,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P202508039384,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.514954,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P20250806E7E9,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.518172,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P2025080762D7,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.521098,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P202508119E7D,2.6,2.6,2.6,1.0666666666666667,2025-09-29 16:50:10.527453,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0854700854700854,2025-09-29 16:50:10.532213,"""purpose=calibration;celling_parameter=156;author=Yumin"""
P202507041AFF,8.8,8.8,8.8,1.224203821656051,2025-09-29 16:50:10.540427,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507046A44,3.6,3.6,3.6000000000000005,1.09171974522293,2025-09-29 16:50:10.546635,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507070C5F,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.550108,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507074212,2.8,2.3333333333333335,2.52,1.064203821656051,2025-09-29 16:50:10.557311,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507075FAD,2.5,2.5,2.5,1.0636942675159236,2025-09-29 16:50:10.563864,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507086502,3.25,3.25,3.25,1.0828025477707006,2025-09-29 16:50:10.569215,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250708740B,43.0,20.0,29.2,1.743949044585987,2025-09-29 16:50:10.593922,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250708B5F0,2.0,2.0,2.0,1.0509554140127388,2025-09-29 16:50:10.598674,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025070901E3,1.0,1.0,1.0,1.0254777070063694,2025-09-29 16:50:10.602643,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507093825,3.4,3.4,3.4000000000000004,1.086624203821656,2025-09-29 16:50:10.609714,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250709419F,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.613066,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025070959FC,1.0,1.0,1.0,1.0254777070063694,2025-09-29 16:50:10.617098,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025070965A7,2.0,2.0,2.0,1.0509554140127388,2025-09-29 16:50:10.621829,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0339702760084926,2025-09-29 16:50:10.627003,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507102E70,0.75,0.75,0.75,1.019108280254777,2025-09-29 16:50:10.632452,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507103119,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.636137,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507109373,3.6,3.6,3.6000000000000005,1.09171974522293,2025-09-29 16:50:10.643144,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507109627,10.5,10.5,10.5,1.267515923566879,2025-09-29 16:50:10.648972,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250710DD9E,5.25,5.25,5.25,1.1337579617834395,2025-09-29 16:50:10.655183,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250710E2B5,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.658096,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250710E92D,1.25,1.25,1.25,1.0318471337579618,2025-09-29 16:50:10.663621,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,4.9,1.1248407643312102,2025-09-29 16:50:10.671325,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0084925690021231,2025-09-29 16:50:10.676115,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0169851380042463,2025-09-29 16:50:10.680885,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250711FD39,20.2,12.2,15.399999999999999,1.392356687898089,2025-09-29 16:50:10.691689,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507154E91,216.6,131.82608695652175,165.73565217391305,5.0,2025-09-29 16:50:10.714914,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250716280A,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.717991,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,125.77913043478262,4.2045638327333155,2025-09-29 16:50:10.740513,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250716BB5E,205.2,81.68,131.088,4.339821656050955,2025-09-29 16:50:10.768202,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250716BE86,31.6,7.9,17.380000000000003,1.4428025477707007,2025-09-29 16:50:10.785776,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507178C27,194.4,84.18181818181819,128.26909090909092,4.268002316155183,2025-09-29 16:50:10.808434,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,6.702857142857143,1.1707734303912647,2025-09-29 16:50:10.828210,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,6.856363636363637,1.1746844238563985,2025-09-29 16:50:10.848833,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507213ACA,125.2,63.6,88.24000000000001,3.2481528662420383,2025-09-29 16:50:10.869215,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507217086,91.0,40.17391304347826,60.504347826086956,2.5415120465245087,2025-09-29 16:50:10.892726,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025072176E5,56.0,26.5,38.3,1.9757961783439488,2025-09-29 16:50:10.914637,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250721C339,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.917671,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,70.14608695652174,2.787161451121573,2025-09-29 16:50:10.940483,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250722BAB6,86.2,49.3125,64.0675,2.632292993630573,2025-09-29 16:50:10.956984,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250722D67F,132.0,57.0,87.0,3.21656050955414,2025-09-29 16:50:10.978883,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025072322B4,0.0,0.0,0.0,1.0,2025-09-29 16:50:10.982889,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,87.33142857142857,3.225004549590537,2025-09-29 16:50:11.004447,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,3.226666666666667,1.082208067940552,2025-09-29 16:50:11.014492,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202508039384,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.019380,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P20250806E7E9,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.022368,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025080762D7,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.025294,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202508119E7D,2.6,2.6,2.6,1.0662420382165605,2025-09-29 16:50:11.032138,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0849256900212314,2025-09-29 16:50:11.037275,"""purpose=calibration;celling_parameter=157;author=Yumin"""
P202507041AFF,8.8,8.8,8.8,1.2227848101265824,2025-09-29 16:50:11.045784,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507046A44,3.6,3.6,3.6000000000000005,1.0911392405063292,2025-09-29 16:50:11.052716,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507070C5F,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.055670,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507074212,2.8,2.3333333333333335,2.52,1.0637974683544305,2025-09-29 16:50:11.062917,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507075FAD,2.5,2.5,2.5,1.0632911392405062,2025-09-29 16:50:11.068579,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507086502,3.25,3.25,3.25,1.0822784810126582,2025-09-29 16:50:11.073941,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250708740B,43.0,20.0,29.2,1.7392405063291139,2025-09-29 16:50:11.098510,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250708B5F0,2.0,2.0,2.0,1.0506329113924051,2025-09-29 16:50:11.103292,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025070901E3,1.0,1.0,1.0,1.0253164556962024,2025-09-29 16:50:11.107359,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507093825,3.4,3.4,3.4000000000000004,1.0860759493670886,2025-09-29 16:50:11.114639,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250709419F,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.117611,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025070959FC,1.0,1.0,1.0,1.0253164556962024,2025-09-29 16:50:11.121416,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025070965A7,2.0,2.0,2.0,1.0506329113924051,2025-09-29 16:50:11.126678,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0337552742616034,2025-09-29 16:50:11.131459,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507102E70,0.75,0.75,0.75,1.018987341772152,2025-09-29 16:50:11.136899,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507103119,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.140868,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507109373,3.6,3.6,3.6000000000000005,1.0911392405063292,2025-09-29 16:50:11.147853,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507109627,10.5,10.5,10.5,1.2658227848101267,2025-09-29 16:50:11.153540,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250710DD9E,5.25,5.25,5.25,1.1329113924050633,2025-09-29 16:50:11.159413,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250710E2B5,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.162618,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250710E92D,1.25,1.25,1.25,1.0316455696202531,2025-09-29 16:50:11.168448,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,4.9,1.1240506329113924,2025-09-29 16:50:11.176046,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0084388185654007,2025-09-29 16:50:11.180793,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0168776371308017,2025-09-29 16:50:11.185988,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250711FD39,20.2,12.2,15.399999999999999,1.3898734177215188,2025-09-29 16:50:11.197061,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507154E91,216.6,131.82608695652175,165.73565217391305,5.0,2025-09-29 16:50:11.220936,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250716280A,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.224184,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,125.77913043478262,4.1842817831590535,2025-09-29 16:50:11.248103,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250716BB5E,205.2,81.68,131.088,4.318683544303797,2025-09-29 16:50:11.273074,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250716BE86,31.6,7.9,17.380000000000003,1.44,2025-09-29 16:50:11.291217,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507178C27,194.4,84.18181818181819,128.26909090909092,4.2473187571921756,2025-09-29 16:50:11.313776,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,6.702857142857143,1.1696925858951175,2025-09-29 16:50:11.333934,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,6.856363636363637,1.1735788262370541,2025-09-29 16:50:11.355565,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507213ACA,125.2,63.6,88.24000000000001,3.2339240506329117,2025-09-29 16:50:11.376476,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507217086,91.0,40.17391304347826,60.504347826086956,2.5317556411667583,2025-09-29 16:50:11.398817,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025072176E5,56.0,26.5,38.3,1.9696202531645568,2025-09-29 16:50:11.420304,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250721C339,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.423328,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,70.14608695652174,2.775850302696753,2025-09-29 16:50:11.446737,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250722BAB6,86.2,49.3125,64.0675,2.6219620253164555,2025-09-29 16:50:11.463506,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250722D67F,132.0,57.0,87.0,3.2025316455696204,2025-09-29 16:50:11.484380,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025072322B4,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.488638,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,87.33142857142857,3.2109222423146475,2025-09-29 16:50:11.510001,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,3.226666666666667,1.0816877637130802,2025-09-29 16:50:11.519982,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202508039384,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.524670,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P20250806E7E9,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.528138,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025080762D7,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.531063,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202508119E7D,2.6,2.6,2.6,1.0658227848101265,2025-09-29 16:50:11.538047,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0843881856540085,2025-09-29 16:50:11.543433,"""purpose=calibration;celling_parameter=158;author=Yumin"""
P202507041AFF,8.8,8.8,8.8,1.221383647798742,2025-09-29 16:50:11.552002,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507046A44,3.6,3.6,3.6000000000000005,1.090566037735849,2025-09-29 16:50:11.558382,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507070C5F,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.561745,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507074212,2.8,2.3333333333333335,2.52,1.0633962264150942,2025-09-29 16:50:11.569387,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507075FAD,2.5,2.5,2.5,1.0628930817610063,2025-09-29 16:50:11.575279,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507086502,3.25,3.25,3.25,1.0817610062893082,2025-09-29 16:50:11.581473,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250708740B,43.0,20.0,29.2,1.7345911949685533,2025-09-29 16:50:11.606185,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250708B5F0,2.0,2.0,2.0,1.050314465408805,2025-09-29 16:50:11.611480,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025070901E3,1.0,1.0,1.0,1.0251572327044025,2025-09-29 16:50:11.615745,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507093825,3.4,3.4,3.4000000000000004,1.0855345911949685,2025-09-29 16:50:11.622498,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250709419F,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.626385,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025070959FC,1.0,1.0,1.0,1.0251572327044025,2025-09-29 16:50:11.630520,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025070965A7,2.0,2.0,2.0,1.050314465408805,2025-09-29 16:50:11.635292,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0335429769392033,2025-09-29 16:50:11.640844,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507102E70,0.75,0.75,0.75,1.0188679245283019,2025-09-29 16:50:11.646545,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507103119,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.650224,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507109373,3.6,3.6,3.6000000000000005,1.090566037735849,2025-09-29 16:50:11.656995,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507109627,10.5,10.5,10.5,1.2641509433962264,2025-09-29 16:50:11.663227,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250710DD9E,5.25,5.25,5.25,1.1320754716981132,2025-09-29 16:50:11.669055,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250710E2B5,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.672077,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250710E92D,1.25,1.25,1.25,1.0314465408805031,2025-09-29 16:50:11.678569,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,4.9,1.1232704402515723,2025-09-29 16:50:11.686810,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0083857442348008,2025-09-29 16:50:11.691849,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0167714884696017,2025-09-29 16:50:11.697090,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250711FD39,20.2,12.2,15.399999999999999,1.3874213836477987,2025-09-29 16:50:11.708140,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507154E91,216.6,131.82608695652175,165.73565217391305,5.0,2025-09-29 16:50:11.731898,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250716280A,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.735092,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,125.77913043478262,4.1642548537052235,2025-09-29 16:50:11.759676,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250716BB5E,205.2,81.68,131.088,4.297811320754716,2025-09-29 16:50:11.784752,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250716BE86,31.6,7.9,17.380000000000003,1.4372327044025157,2025-09-29 16:50:11.802072,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507178C27,194.4,84.18181818181819,128.26909090909092,4.226895368782161,2025-09-29 16:50:11.824135,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507183B0A,10.4,4.238095238095238,6.702857142857143,1.1686253369272237,2025-09-29 16:50:11.843941,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250718B4BE,10.8,4.2272727272727275,6.856363636363637,1.1724871355060034,2025-09-29 16:50:11.864376,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507213ACA,125.2,63.6,88.24000000000001,3.219874213836478,2025-09-29 16:50:11.884835,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507217086,91.0,40.17391304347826,60.504347826086956,2.52212195788898,2025-09-29 16:50:11.907038,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025072176E5,56.0,26.5,38.3,1.9635220125786161,2025-09-29 16:50:11.928568,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250721C339,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.931616,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025072289FD,95.8,53.04347826086956,70.14608695652174,2.7646814328684712,2025-09-29 16:50:11.954904,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250722BAB6,86.2,49.3125,64.0675,2.611761006289308,2025-09-29 16:50:11.972079,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250722D67F,132.0,57.0,87.0,3.188679245283019,2025-09-29 16:50:11.993322,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025072322B4,0.0,0.0,0.0,1.0,2025-09-29 16:50:11.997419,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025072408CB,116.4,67.95238095238095,87.33142857142857,3.197017070979335,2025-09-29 16:50:12.017906,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250724CD24,4.4,2.4444444444444446,3.226666666666667,1.0811740041928721,2025-09-29 16:50:12.027578,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202508039384,0.0,0.0,0.0,1.0,2025-09-29 16:50:12.032117,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P20250806E7E9,0.0,0.0,0.0,1.0,2025-09-29 16:50:12.035295,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025080762D7,0.0,0.0,0.0,1.0,2025-09-29 16:50:12.038189,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202508119E7D,2.6,2.6,2.6,1.0654088050314465,2025-09-29 16:50:12.045222,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P2025081356D5,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.0838574423480083,2025-09-29 16:50:12.050278,"""purpose=calibration;celling_parameter=159;author=Yumin"""
P202507041AFF,8.8,8.8,8.8,1.22,2025-09-29 16:50:12.058324,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507046A44,3.6,3.6,3.6000000000000005,1.09,2025-09-29 16:50:12.064844,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507070C5F,0.0,0.0,0.0,1.0,2025-09-29 16:50:12.067751,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507074212,2.8,2.3333333333333335,2.52,1.063,2025-09-29 16:50:12.074740,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507075FAD,2.5,2.5,2.5,1.0625,2025-09-29 16:50:12.080519,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507086502,3.25,3.25,3.25,1.08125,2025-09-29 16:50:12.085762,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250708740B,43.0,20.0,29.2,1.73,2025-09-29 16:50:12.109763,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250708B5F0,2.0,2.0,2.0,1.05,2025-09-29 16:50:12.114629,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P2025070901E3,1.0,1.0,1.0,1.025,2025-09-29 16:50:12.118600,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507093825,3.4,3.4,3.4000000000000004,1.085,2025-09-29 16:50:12.125207,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250709419F,0.0,0.0,0.0,1.0,2025-09-29 16:50:12.128680,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P2025070959FC,1.0,1.0,1.0,1.025,2025-09-29 16:50:12.132564,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P2025070965A7,2.0,2.0,2.0,1.05,2025-09-29 16:50:12.137142,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507098064,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0333333333333334,2025-09-29 16:50:12.142067,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507102E70,0.75,0.75,0.75,1.01875,2025-09-29 16:50:12.147967,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507103119,0.0,0.0,0.0,1.0,2025-09-29 16:50:12.151636,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507109373,3.6,3.6,3.6000000000000005,1.09,2025-09-29 16:50:12.158294,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507109627,10.5,10.5,10.5,1.2625,2025-09-29 16:50:12.164004,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250710DD9E,5.25,5.25,5.25,1.13125,2025-09-29 16:50:12.169880,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250710E2B5,0.0,0.0,0.0,1.0,2025-09-29 16:50:12.172837,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250710E92D,1.25,1.25,1.25,1.03125,2025-09-29 16:50:12.179154,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P2025071179A1,5.0,4.833333333333333,4.9,1.1225,2025-09-29 16:50:12.186757,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0083333333333333,2025-09-29 16:50:12.191286,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507118C5B,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0166666666666666,2025-09-29 16:50:12.196407,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250711FD39,20.2,12.2,15.399999999999999,1.385,2025-09-29 16:50:12.207112,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507154E91,216.6,131.82608695652175,165.73565217391305,5.0,2025-09-29 16:50:12.230758,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250716280A,0.0,0.0,0.0,1.0,2025-09-29 16:50:12.233833,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P202507169BCD,187.6,84.56521739130434,125.77913043478262,4.144478260869565,2025-09-29 16:50:12.256464,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250716BB5E,205.2,81.68,131.088,4.2772,2025-09-29 16:50:12.283321,"""purpose=calibration;celling_parameter=160;author=Yumin"""
P20250716BE86,31.6,7.9,17.380000000000003,1.4345,2025-09-29 16:50:12.300832,"""purpose=calibration;celling_parameter=160;author=Yumin"""
