psy_code,top5_mean,total_mean,weighted_mean,reg_date,purpose
P202507103119,0.0,0.0,1.0,2025-09-22 16:15:33.589411,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507109373,14.4,14.4,1.5647058823529414,2025-09-22 16:15:33.596616,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507109627,42.0,42.0,2.6470588235294117,2025-09-22 16:15:33.602567,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250710DD9E,21.0,21.0,1.8235294117647058,2025-09-22 16:15:33.608559,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-22 16:15:33.611918,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250710E92D,5.0,5.0,1.196078431372549,2025-09-22 16:15:33.617565,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P2025071179A1,20.0,19.333333333333332,1.768627450980392,2025-09-22 16:15:33.625255,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250711832F,1.3333333333333333,1.3333333333333333,1.0522875816993464,2025-09-22 16:15:33.630158,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507118C5B,2.6666666666666665,2.6666666666666665,1.1045751633986929,2025-09-22 16:15:33.634864,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250711FD39,80.8,48.8,3.4156862745098038,2025-09-22 16:15:33.645908,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507154E91,866.4,527.304347826087,5.0,2025-09-22 16:15:33.670052,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-22 16:15:33.673227,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507169BCD,750.4,338.2608695652174,5.0,2025-09-22 16:15:33.698174,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250716BB5E,820.8,326.72,5.0,2025-09-22 16:15:33.725825,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250716BE86,126.4,31.6,3.726274509803922,2025-09-22 16:15:33.743713,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507178C27,777.6,336.72727272727275,5.0,2025-09-22 16:15:33.767311,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,2.0514285714285716,2025-09-22 16:15:33.788180,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250718B4BE,43.2,16.90909090909091,2.0755080213903745,2025-09-22 16:15:33.809691,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507213ACA,500.8,254.4,5.0,2025-09-22 16:15:33.830510,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507217086,364.0,160.69565217391303,5.0,2025-09-22 16:15:33.854887,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P2025072176E5,224.0,106.0,5.0,2025-09-22 16:15:33.877811,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-22 16:15:33.880912,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P2025072289FD,383.2,212.17391304347825,5.0,2025-09-22 16:15:33.904631,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250722BAB6,344.8,197.25,5.0,2025-09-22 16:15:33.921563,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250722D67F,528.0,228.0,5.0,2025-09-22 16:15:33.943852,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-22 16:15:33.947750,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P2025072408CB,465.6,271.8095238095238,5.0,2025-09-22 16:15:33.969859,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250724CD24,17.6,9.777777777777779,1.506143790849673,2025-09-22 16:15:33.979951,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-22 16:15:33.984664,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-22 16:15:33.987920,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-22 16:15:33.991489,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202508119E7D,10.4,10.4,1.4078431372549018,2025-09-22 16:15:33.998595,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P2025081356D5,13.333333333333334,13.333333333333334,1.522875816993464,2025-09-22 16:15:34.003677,"""purpose=calibration;celling_parameter=102;author=Yumin"""
P202507041AFF,35.2,35.2,2.366990291262136,2025-09-22 16:15:34.012994,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507046A44,14.4,14.4,1.5592233009708738,2025-09-22 16:15:34.019888,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-22 16:15:34.022900,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507074212,11.2,9.333333333333334,1.3914563106796116,2025-09-22 16:15:34.030858,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507075FAD,10.0,10.0,1.3883495145631068,2025-09-22 16:15:34.036776,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507086502,13.0,13.0,1.5048543689320388,2025-09-22 16:15:34.042170,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250708740B,172.0,80.0,5.0,2025-09-22 16:15:34.066618,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250708B5F0,8.0,8.0,1.3106796116504853,2025-09-22 16:15:34.071637,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025070901E3,4.0,4.0,1.1553398058252426,2025-09-22 16:15:34.075779,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507093825,13.6,13.6,1.5281553398058252,2025-09-22 16:15:34.083342,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-22 16:15:34.086355,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025070959FC,4.0,4.0,1.1553398058252426,2025-09-22 16:15:34.090312,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025070965A7,8.0,8.0,1.3106796116504853,2025-09-22 16:15:34.095402,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507098064,5.333333333333333,5.333333333333333,1.2071197411003236,2025-09-22 16:15:34.100209,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507102E70,3.0,3.0,1.116504854368932,2025-09-22 16:15:34.105652,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-22 16:15:34.110056,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507109373,14.4,14.4,1.5592233009708738,2025-09-22 16:15:34.116451,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507109627,42.0,42.0,2.6310679611650487,2025-09-22 16:15:34.122076,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250710DD9E,21.0,21.0,1.8155339805825244,2025-09-22 16:15:34.128800,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-22 16:15:34.131822,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250710E92D,5.0,5.0,1.1941747572815533,2025-09-22 16:15:34.137386,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025071179A1,20.0,19.333333333333332,1.7611650485436894,2025-09-22 16:15:34.145334,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250711832F,1.3333333333333333,1.3333333333333333,1.051779935275081,2025-09-22 16:15:34.149970,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507118C5B,2.6666666666666665,2.6666666666666665,1.103559870550162,2025-09-22 16:15:34.155106,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250711FD39,80.8,48.8,3.3922330097087374,2025-09-22 16:15:34.166112,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507154E91,866.4,527.304347826087,5.0,2025-09-22 16:15:34.190521,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-22 16:15:34.193803,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507169BCD,750.4,338.2608695652174,5.0,2025-09-22 16:15:34.218605,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250716BB5E,820.8,326.72,5.0,2025-09-22 16:15:34.244904,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250716BE86,126.4,31.6,3.699805825242719,2025-09-22 16:15:34.264076,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507178C27,777.6,336.72727272727275,5.0,2025-09-22 16:15:34.286668,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,2.0412205270457697,2025-09-22 16:15:34.306892,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250718B4BE,43.2,16.90909090909091,2.0650661959399823,2025-09-22 16:15:34.328931,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507213ACA,500.8,254.4,5.0,2025-09-22 16:15:34.350491,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507217086,364.0,160.69565217391303,5.0,2025-09-22 16:15:34.374283,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025072176E5,224.0,106.0,5.0,2025-09-22 16:15:34.397213,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-22 16:15:34.400262,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025072289FD,383.2,212.17391304347825,5.0,2025-09-22 16:15:34.424165,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250722BAB6,344.8,197.25,5.0,2025-09-22 16:15:34.441301,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250722D67F,528.0,228.0,5.0,2025-09-22 16:15:34.463480,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-22 16:15:34.467322,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025072408CB,465.6,271.8095238095238,5.0,2025-09-22 16:15:34.489914,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250724CD24,17.6,9.777777777777779,1.501229773462783,2025-09-22 16:15:34.500236,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-22 16:15:34.505410,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-22 16:15:34.509038,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-22 16:15:34.512030,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202508119E7D,10.4,10.4,1.4038834951456312,2025-09-22 16:15:34.518666,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P2025081356D5,13.333333333333334,13.333333333333334,1.5177993527508091,2025-09-22 16:15:34.523389,"""purpose=calibration;celling_parameter=103;author=Yumin"""
P202507041AFF,35.2,35.2,2.353846153846154,2025-09-22 16:15:34.532812,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507046A44,14.4,14.4,1.5538461538461539,2025-09-22 16:15:34.539274,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-22 16:15:34.542423,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507074212,11.2,9.333333333333334,1.3876923076923076,2025-09-22 16:15:34.549568,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507075FAD,10.0,10.0,1.3846153846153846,2025-09-22 16:15:34.555225,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507086502,13.0,13.0,1.5,2025-09-22 16:15:34.561211,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250708740B,172.0,80.0,5.0,2025-09-22 16:15:34.585433,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250708B5F0,8.0,8.0,1.3076923076923077,2025-09-22 16:15:34.590151,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025070901E3,4.0,4.0,1.1538461538461537,2025-09-22 16:15:34.594591,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507093825,13.6,13.6,1.523076923076923,2025-09-22 16:15:34.601014,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-22 16:15:34.603888,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025070959FC,4.0,4.0,1.1538461538461537,2025-09-22 16:15:34.607956,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025070965A7,8.0,8.0,1.3076923076923077,2025-09-22 16:15:34.612747,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507098064,5.333333333333333,5.333333333333333,1.205128205128205,2025-09-22 16:15:34.617566,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507102E70,3.0,3.0,1.1153846153846154,2025-09-22 16:15:34.623266,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-22 16:15:34.627927,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507109373,14.4,14.4,1.5538461538461539,2025-09-22 16:15:34.634604,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507109627,42.0,42.0,2.6153846153846154,2025-09-22 16:15:34.640842,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250710DD9E,21.0,21.0,1.8076923076923077,2025-09-22 16:15:34.647414,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-22 16:15:34.650368,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250710E92D,5.0,5.0,1.1923076923076923,2025-09-22 16:15:34.656394,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025071179A1,20.0,19.333333333333332,1.7538461538461538,2025-09-22 16:15:34.664621,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250711832F,1.3333333333333333,1.3333333333333333,1.0512820512820513,2025-09-22 16:15:34.670043,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507118C5B,2.6666666666666665,2.6666666666666665,1.1025641025641026,2025-09-22 16:15:34.675083,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250711FD39,80.8,48.8,3.369230769230769,2025-09-22 16:15:34.685922,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507154E91,866.4,527.304347826087,5.0,2025-09-22 16:15:34.711396,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-22 16:15:34.714827,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507169BCD,750.4,338.2608695652174,5.0,2025-09-22 16:15:34.740015,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250716BB5E,820.8,326.72,5.0,2025-09-22 16:15:34.767458,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250716BE86,126.4,31.6,3.673846153846154,2025-09-22 16:15:34.785239,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507178C27,777.6,336.72727272727275,5.0,2025-09-22 16:15:34.808003,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,2.0312087912087913,2025-09-22 16:15:34.828043,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250718B4BE,43.2,16.90909090909091,2.054825174825175,2025-09-22 16:15:34.848863,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507213ACA,500.8,254.4,5.0,2025-09-22 16:15:34.870365,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507217086,364.0,160.69565217391303,5.0,2025-09-22 16:15:34.896074,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025072176E5,224.0,106.0,5.0,2025-09-22 16:15:34.918225,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-22 16:15:34.921284,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025072289FD,383.2,212.17391304347825,5.0,2025-09-22 16:15:34.944873,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250722BAB6,344.8,197.25,5.0,2025-09-22 16:15:34.961385,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250722D67F,528.0,228.0,5.0,2025-09-22 16:15:34.983420,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-22 16:15:34.987662,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025072408CB,465.6,271.8095238095238,5.0,2025-09-22 16:15:35.010287,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250724CD24,17.6,9.777777777777779,1.4964102564102566,2025-09-22 16:15:35.020494,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-22 16:15:35.025551,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-22 16:15:35.028997,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-22 16:15:35.032469,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202508119E7D,10.4,10.4,1.4,2025-09-22 16:15:35.038871,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P2025081356D5,13.333333333333334,13.333333333333334,1.5128205128205128,2025-09-22 16:15:35.044034,"""purpose=calibration;celling_parameter=104;author=Yumin"""
P202507041AFF,35.2,35.2,2.3409523809523813,2025-09-22 16:15:35.053163,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507046A44,14.4,14.4,1.5485714285714285,2025-09-22 16:15:35.059562,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-22 16:15:35.062897,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507074212,11.2,9.333333333333334,1.384,2025-09-22 16:15:35.070241,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507075FAD,10.0,10.0,1.380952380952381,2025-09-22 16:15:35.076306,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507086502,13.0,13.0,1.4952380952380953,2025-09-22 16:15:35.081684,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250708740B,172.0,80.0,5.0,2025-09-22 16:15:35.106273,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250708B5F0,8.0,8.0,1.3047619047619048,2025-09-22 16:15:35.111348,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025070901E3,4.0,4.0,1.1523809523809523,2025-09-22 16:15:35.115285,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507093825,13.6,13.6,1.5180952380952382,2025-09-22 16:15:35.121815,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-22 16:15:35.125325,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025070959FC,4.0,4.0,1.1523809523809523,2025-09-22 16:15:35.129190,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025070965A7,8.0,8.0,1.3047619047619048,2025-09-22 16:15:35.133771,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507098064,5.333333333333333,5.333333333333333,1.2031746031746031,2025-09-22 16:15:35.139138,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507102E70,3.0,3.0,1.1142857142857143,2025-09-22 16:15:35.145146,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-22 16:15:35.148820,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507109373,14.4,14.4,1.5485714285714285,2025-09-22 16:15:35.155559,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507109627,42.0,42.0,2.6,2025-09-22 16:15:35.161548,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250710DD9E,21.0,21.0,1.8,2025-09-22 16:15:35.167519,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-22 16:15:35.170454,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250710E92D,5.0,5.0,1.1904761904761905,2025-09-22 16:15:35.176448,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025071179A1,20.0,19.333333333333332,1.7466666666666666,2025-09-22 16:15:35.184092,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250711832F,1.3333333333333333,1.3333333333333333,1.0507936507936508,2025-09-22 16:15:35.188693,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507118C5B,2.6666666666666665,2.6666666666666665,1.1015873015873017,2025-09-22 16:15:35.193988,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250711FD39,80.8,48.8,3.3466666666666662,2025-09-22 16:15:35.204912,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507154E91,866.4,527.304347826087,5.0,2025-09-22 16:15:35.230246,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-22 16:15:35.233199,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507169BCD,750.4,338.2608695652174,5.0,2025-09-22 16:15:35.258254,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250716BB5E,820.8,326.72,5.0,2025-09-22 16:15:35.285208,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250716BE86,126.4,31.6,3.6483809523809527,2025-09-22 16:15:35.302725,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507178C27,777.6,336.72727272727275,5.0,2025-09-22 16:15:35.325268,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507183B0A,41.6,16.952380952380953,2.0213877551020407,2025-09-22 16:15:35.345530,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250718B4BE,43.2,16.90909090909091,2.044779220779221,2025-09-22 16:15:35.366849,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507213ACA,500.8,254.4,5.0,2025-09-22 16:15:35.387024,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507217086,364.0,160.69565217391303,5.0,2025-09-22 16:15:35.412310,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025072176E5,224.0,106.0,5.0,2025-09-22 16:15:35.433779,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-22 16:15:35.436718,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025072289FD,383.2,212.17391304347825,5.0,2025-09-22 16:15:35.460283,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250722BAB6,344.8,197.25,5.0,2025-09-22 16:15:35.477077,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250722D67F,528.0,228.0,5.0,2025-09-22 16:15:35.499226,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-22 16:15:35.503335,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025072408CB,465.6,271.8095238095238,5.0,2025-09-22 16:15:35.526370,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250724CD24,17.6,9.777777777777779,1.4916825396825397,2025-09-22 16:15:35.536279,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202508039384,0.0,0.0,1.0,2025-09-22 16:15:35.540975,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-22 16:15:35.544069,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-22 16:15:35.547281,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202508119E7D,10.4,10.4,1.3961904761904762,2025-09-22 16:15:35.553600,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P2025081356D5,13.333333333333334,13.333333333333334,1.507936507936508,2025-09-22 16:15:35.558293,"""purpose=calibration;celling_parameter=105;author=Yumin"""
P202507041AFF,35.2,35.2,2.328301886792453,2025-09-22 16:15:35.567359,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507046A44,14.4,14.4,1.5433962264150944,2025-09-22 16:15:35.573723,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-22 16:15:35.576913,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507074212,11.2,9.333333333333334,1.380377358490566,2025-09-22 16:15:35.583979,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507075FAD,10.0,10.0,1.3773584905660377,2025-09-22 16:15:35.589507,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507086502,13.0,13.0,1.490566037735849,2025-09-22 16:15:35.595041,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250708740B,172.0,80.0,5.0,2025-09-22 16:15:35.619034,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250708B5F0,8.0,8.0,1.3018867924528301,2025-09-22 16:15:35.624051,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P2025070901E3,4.0,4.0,1.150943396226415,2025-09-22 16:15:35.628119,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507093825,13.6,13.6,1.5132075471698114,2025-09-22 16:15:35.634618,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-22 16:15:35.637812,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P2025070959FC,4.0,4.0,1.150943396226415,2025-09-22 16:15:35.641838,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P2025070965A7,8.0,8.0,1.3018867924528301,2025-09-22 16:15:35.646455,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507098064,5.333333333333333,5.333333333333333,1.20125786163522,2025-09-22 16:15:35.651681,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507102E70,3.0,3.0,1.1132075471698113,2025-09-22 16:15:35.657152,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-22 16:15:35.660810,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507109373,14.4,14.4,1.5433962264150944,2025-09-22 16:15:35.667522,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507109627,42.0,42.0,2.5849056603773586,2025-09-22 16:15:35.673200,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250710DD9E,21.0,21.0,1.7924528301886793,2025-09-22 16:15:35.679059,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-22 16:15:35.682194,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250710E92D,5.0,5.0,1.1886792452830188,2025-09-22 16:15:35.687606,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P2025071179A1,20.0,19.333333333333332,1.739622641509434,2025-09-22 16:15:35.695754,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250711832F,1.3333333333333333,1.3333333333333333,1.050314465408805,2025-09-22 16:15:35.700741,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507118C5B,2.6666666666666665,2.6666666666666665,1.10062893081761,2025-09-22 16:15:35.705442,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250711FD39,80.8,48.8,3.3245283018867924,2025-09-22 16:15:35.716992,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507154E91,866.4,527.304347826087,5.0,2025-09-22 16:15:35.741041,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-22 16:15:35.744748,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P202507169BCD,750.4,338.2608695652174,5.0,2025-09-22 16:15:35.768567,"""purpose=calibration;celling_parameter=106;author=Yumin"""
P20250716BB5E,820.8,326.72,5.0,2025-09-22 16:15:35.795915,"""purpose=calibration;celling_parameter=106;author=Yumin"""
