psy_code,top5_mean,total_mean,weighted_mean,reg_date,purpose
P202507118C5B,2.0,2.0,1.205128205128205,2025-09-08 10:35:57.664670,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250711FD39,50.8,27.8,4.794871794871795,2025-09-08 10:35:57.675804,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P202507154E91,186.4,59.78260869565217,5.0,2025-09-08 10:35:57.698923,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-08 10:35:57.702126,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P202507169BCD,45.6,13.956521739130435,3.7296321070234115,2025-09-08 10:35:57.726047,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250716BB5E,54.2,14.72,4.129435897435898,2025-09-08 10:35:57.750939,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250716BE86,1.0,0.25,1.0564102564102564,2025-09-08 10:35:57.768991,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P202507178C27,70.8,24.5,5.0,2025-09-08 10:35:57.791069,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P202507183B0A,27.8,11.571428571428571,2.8526007326007328,2025-09-08 10:35:57.812552,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250718B4BE,28.4,11.363636363636363,2.8644289044289044,2025-09-08 10:35:57.833762,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P202507213ACA,114.8,42.6,5.0,2025-09-08 10:35:57.853921,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P202507217086,59.0,20.956521739130434,4.710144927536232,2025-09-08 10:35:57.877207,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P2025072176E5,103.0,28.818181818181817,5.0,2025-09-08 10:35:57.898147,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-08 10:35:57.901432,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P2025072289FD,91.6,27.434782608695652,5.0,2025-09-08 10:35:57.923164,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250722BAB6,69.2,31.6875,5.0,2025-09-08 10:35:57.939503,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250722D67F,95.4,29.238095238095237,5.0,2025-09-08 10:35:57.959689,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-08 10:35:57.963992,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P2025072408CB,50.8,18.952380952380953,4.250402930402931,2025-09-08 10:35:57.984647,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250724CD24,4.4,2.5555555555555554,1.3377777777777777,2025-09-08 10:35:57.994560,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P202508039384,0.3333333333333333,0.3333333333333333,1.0341880341880343,2025-09-08 10:35:57.999380,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-08 10:35:58.002344,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-08 10:35:58.005736,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P202508119E7D,3.8,3.8,1.3897435897435897,2025-09-08 10:35:58.012313,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P2025081356D5,2.6666666666666665,2.6666666666666665,1.2735042735042734,2025-09-08 10:35:58.017138,"""purpose=calibration;celling_parameter=39;author=Yumin"""
P202507041AFF,17.2,17.2,2.7199999999999998,2025-09-08 10:35:58.025761,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507046A44,8.4,8.4,1.84,2025-09-08 10:35:58.032381,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-08 10:35:58.035585,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507074212,5.0,4.166666666666667,1.45,2025-09-08 10:35:58.042821,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507075FAD,3.5,3.5,1.35,2025-09-08 10:35:58.048615,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507086502,6.0,6.0,1.6,2025-09-08 10:35:58.054423,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250708740B,70.0,36.2,5.0,2025-09-08 10:35:58.078697,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250708B5F0,2.6666666666666665,2.6666666666666665,1.2666666666666666,2025-09-08 10:35:58.083900,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025070901E3,2.5,2.5,1.25,2025-09-08 10:35:58.088078,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507093825,2.6,2.6,1.26,2025-09-08 10:35:58.095085,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-08 10:35:58.098328,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025070959FC,2.0,2.0,1.2,2025-09-08 10:35:58.102204,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025070965A7,2.0,2.0,1.2,2025-09-08 10:35:58.106831,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507098064,2.3333333333333335,2.3333333333333335,1.2333333333333334,2025-09-08 10:35:58.112584,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507102E70,1.5,1.5,1.15,2025-09-08 10:35:58.118316,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-08 10:35:58.122193,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507109373,7.0,7.0,1.7,2025-09-08 10:35:58.129587,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507109627,0.5,0.5,1.05,2025-09-08 10:35:58.135219,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250710DD9E,6.25,6.25,1.625,2025-09-08 10:35:58.140943,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-08 10:35:58.144270,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250710E92D,3.0,3.0,1.3,2025-09-08 10:35:58.149852,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025071179A1,10.2,9.166666666666666,1.9579999999999997,2025-09-08 10:35:58.157336,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.0333333333333334,2025-09-08 10:35:58.162991,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507118C5B,2.0,2.0,1.2,2025-09-08 10:35:58.167866,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250711FD39,50.8,27.8,4.7,2025-09-08 10:35:58.179362,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507154E91,186.4,59.78260869565217,5.0,2025-09-08 10:35:58.202496,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-08 10:35:58.206451,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507169BCD,45.6,13.956521739130435,3.661391304347826,2025-09-08 10:35:58.230079,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250716BB5E,54.2,14.72,4.051200000000001,2025-09-08 10:35:58.256638,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250716BE86,1.0,0.25,1.055,2025-09-08 10:35:58.274171,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507178C27,70.8,24.5,5.0,2025-09-08 10:35:58.295896,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507183B0A,27.8,11.571428571428571,2.8062857142857145,2025-09-08 10:35:58.316657,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250718B4BE,28.4,11.363636363636363,2.8178181818181818,2025-09-08 10:35:58.338531,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507213ACA,114.8,42.6,5.0,2025-09-08 10:35:58.358819,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507217086,59.0,20.956521739130434,4.6173913043478265,2025-09-08 10:35:58.381638,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025072176E5,103.0,28.818181818181817,5.0,2025-09-08 10:35:58.402802,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-08 10:35:58.405882,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025072289FD,91.6,27.434782608695652,5.0,2025-09-08 10:35:58.428752,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250722BAB6,69.2,31.6875,5.0,2025-09-08 10:35:58.446541,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250722D67F,95.4,29.238095238095237,5.0,2025-09-08 10:35:58.468521,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-08 10:35:58.472352,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025072408CB,50.8,18.952380952380953,4.169142857142857,2025-09-08 10:35:58.493686,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250724CD24,4.4,2.5555555555555554,1.3293333333333335,2025-09-08 10:35:58.503491,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202508039384,0.3333333333333333,0.3333333333333333,1.0333333333333334,2025-09-08 10:35:58.508480,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-08 10:35:58.511707,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-08 10:35:58.514788,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202508119E7D,3.8,3.8,1.38,2025-09-08 10:35:58.521658,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P2025081356D5,2.6666666666666665,2.6666666666666665,1.2666666666666666,2025-09-08 10:35:58.526487,"""purpose=calibration;celling_parameter=40;author=Yumin"""
P202507041AFF,17.2,17.2,2.6780487804878046,2025-09-08 10:35:58.534702,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507046A44,8.4,8.4,1.8195121951219513,2025-09-08 10:35:58.541055,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-08 10:35:58.544245,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507074212,5.0,4.166666666666667,1.4390243902439024,2025-09-08 10:35:58.552157,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507075FAD,3.5,3.5,1.3414634146341464,2025-09-08 10:35:58.557895,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507086502,6.0,6.0,1.5853658536585367,2025-09-08 10:35:58.563468,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250708740B,70.0,36.2,5.0,2025-09-08 10:35:58.588206,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250708B5F0,2.6666666666666665,2.6666666666666665,1.2601626016260163,2025-09-08 10:35:58.592836,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025070901E3,2.5,2.5,1.2439024390243902,2025-09-08 10:35:58.597224,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507093825,2.6,2.6,1.2536585365853659,2025-09-08 10:35:58.603719,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-08 10:35:58.606754,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025070959FC,2.0,2.0,1.1951219512195121,2025-09-08 10:35:58.610907,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025070965A7,2.0,2.0,1.1951219512195121,2025-09-08 10:35:58.615680,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507098064,2.3333333333333335,2.3333333333333335,1.2276422764227641,2025-09-08 10:35:58.620531,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507102E70,1.5,1.5,1.146341463414634,2025-09-08 10:35:58.626565,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-08 10:35:58.630487,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507109373,7.0,7.0,1.6829268292682928,2025-09-08 10:35:58.637156,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507109627,0.5,0.5,1.048780487804878,2025-09-08 10:35:58.643009,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250710DD9E,6.25,6.25,1.6097560975609757,2025-09-08 10:35:58.648928,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-08 10:35:58.651865,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250710E92D,3.0,3.0,1.2926829268292683,2025-09-08 10:35:58.657932,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025071179A1,10.2,9.166666666666666,1.9346341463414634,2025-09-08 10:35:58.665641,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.032520325203252,2025-09-08 10:35:58.670660,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507118C5B,2.0,2.0,1.1951219512195121,2025-09-08 10:35:58.675431,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250711FD39,50.8,27.8,4.609756097560975,2025-09-08 10:35:58.686453,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507154E91,186.4,59.78260869565217,5.0,2025-09-08 10:35:58.708572,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-08 10:35:58.712007,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507169BCD,45.6,13.956521739130435,3.5964793213149524,2025-09-08 10:35:58.734513,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250716BB5E,54.2,14.72,3.9767804878048785,2025-09-08 10:35:58.758026,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250716BE86,1.0,0.25,1.053658536585366,2025-09-08 10:35:58.776631,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507178C27,70.8,24.5,5.0,2025-09-08 10:35:58.799344,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507183B0A,27.8,11.571428571428571,2.7622299651567945,2025-09-08 10:35:58.820198,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250718B4BE,28.4,11.363636363636363,2.773481152993348,2025-09-08 10:35:58.841844,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507213ACA,114.8,42.6,5.0,2025-09-08 10:35:58.861887,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507217086,59.0,20.956521739130434,4.529162248144221,2025-09-08 10:35:58.883841,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025072176E5,103.0,28.818181818181817,5.0,2025-09-08 10:35:58.905040,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-08 10:35:58.908258,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025072289FD,91.6,27.434782608695652,5.0,2025-09-08 10:35:58.931432,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250722BAB6,69.2,31.6875,5.0,2025-09-08 10:35:58.948466,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250722D67F,95.4,29.238095238095237,5.0,2025-09-08 10:35:58.968958,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-08 10:35:58.973380,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025072408CB,50.8,18.952380952380953,4.091846689895471,2025-09-08 10:35:58.994052,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250724CD24,4.4,2.5555555555555554,1.32130081300813,2025-09-08 10:35:59.004427,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202508039384,0.3333333333333333,0.3333333333333333,1.032520325203252,2025-09-08 10:35:59.009377,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-08 10:35:59.012438,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-08 10:35:59.015465,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202508119E7D,3.8,3.8,1.370731707317073,2025-09-08 10:35:59.021899,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P2025081356D5,2.6666666666666665,2.6666666666666665,1.2601626016260163,2025-09-08 10:35:59.026831,"""purpose=calibration;celling_parameter=41;author=Yumin"""
P202507041AFF,17.2,17.2,2.638095238095238,2025-09-08 10:35:59.035472,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507046A44,8.4,8.4,1.8,2025-09-08 10:35:59.042022,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-08 10:35:59.045071,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507074212,5.0,4.166666666666667,1.4285714285714286,2025-09-08 10:35:59.052617,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507075FAD,3.5,3.5,1.3333333333333333,2025-09-08 10:35:59.058525,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507086502,6.0,6.0,1.5714285714285714,2025-09-08 10:35:59.065238,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250708740B,70.0,36.2,5.0,2025-09-08 10:35:59.090565,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250708B5F0,2.6666666666666665,2.6666666666666665,1.253968253968254,2025-09-08 10:35:59.095462,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025070901E3,2.5,2.5,1.2380952380952381,2025-09-08 10:35:59.099505,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507093825,2.6,2.6,1.2476190476190476,2025-09-08 10:35:59.106093,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-08 10:35:59.109344,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025070959FC,2.0,2.0,1.1904761904761905,2025-09-08 10:35:59.113518,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025070965A7,2.0,2.0,1.1904761904761905,2025-09-08 10:35:59.118452,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507098064,2.3333333333333335,2.3333333333333335,1.2222222222222223,2025-09-08 10:35:59.124534,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507102E70,1.5,1.5,1.1428571428571428,2025-09-08 10:35:59.130185,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-08 10:35:59.133951,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507109373,7.0,7.0,1.6666666666666665,2025-09-08 10:35:59.140725,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507109627,0.5,0.5,1.0476190476190477,2025-09-08 10:35:59.146340,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250710DD9E,6.25,6.25,1.5952380952380953,2025-09-08 10:35:59.152147,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-08 10:35:59.155184,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250710E92D,3.0,3.0,1.2857142857142856,2025-09-08 10:35:59.160803,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025071179A1,10.2,9.166666666666666,1.912380952380952,2025-09-08 10:35:59.169039,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.0317460317460316,2025-09-08 10:35:59.173858,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507118C5B,2.0,2.0,1.1904761904761905,2025-09-08 10:35:59.178794,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250711FD39,50.8,27.8,4.523809523809524,2025-09-08 10:35:59.190201,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507154E91,186.4,59.78260869565217,5.0,2025-09-08 10:35:59.213734,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-08 10:35:59.217057,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507169BCD,45.6,13.956521739130435,3.534658385093168,2025-09-08 10:35:59.238419,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250716BB5E,54.2,14.72,3.9059047619047624,2025-09-08 10:35:59.264280,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250716BE86,1.0,0.25,1.0523809523809524,2025-09-08 10:35:59.282185,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507178C27,70.8,24.5,5.0,2025-09-08 10:35:59.303599,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507183B0A,27.8,11.571428571428571,2.7202721088435373,2025-09-08 10:35:59.324217,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250718B4BE,28.4,11.363636363636363,2.731255411255411,2025-09-08 10:35:59.345698,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507213ACA,114.8,42.6,5.0,2025-09-08 10:35:59.365853,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507217086,59.0,20.956521739130434,4.445134575569359,2025-09-08 10:35:59.388237,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025072176E5,103.0,28.818181818181817,5.0,2025-09-08 10:35:59.410094,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250721C339,0.0,0.0,1.0,2025-09-08 10:35:59.413153,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025072289FD,91.6,27.434782608695652,5.0,2025-09-08 10:35:59.435387,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250722BAB6,69.2,31.6875,5.0,2025-09-08 10:35:59.452298,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250722D67F,95.4,29.238095238095237,5.0,2025-09-08 10:35:59.472992,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025072322B4,0.0,0.0,1.0,2025-09-08 10:35:59.477050,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025072408CB,50.8,18.952380952380953,4.018231292517007,2025-09-08 10:35:59.497147,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250724CD24,4.4,2.5555555555555554,1.3136507936507937,2025-09-08 10:35:59.507103,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202508039384,0.3333333333333333,0.3333333333333333,1.0317460317460316,2025-09-08 10:35:59.511950,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P20250806E7E9,0.0,0.0,1.0,2025-09-08 10:35:59.515050,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025080762D7,0.0,0.0,1.0,2025-09-08 10:35:59.518055,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202508119E7D,3.8,3.8,1.361904761904762,2025-09-08 10:35:59.524439,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P2025081356D5,2.6666666666666665,2.6666666666666665,1.253968253968254,2025-09-08 10:35:59.529582,"""purpose=calibration;celling_parameter=42;author=Yumin"""
P202507041AFF,17.2,17.2,2.5999999999999996,2025-09-08 10:35:59.537607,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507046A44,8.4,8.4,1.7813953488372092,2025-09-08 10:35:59.544268,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507070C5F,0.0,0.0,1.0,2025-09-08 10:35:59.547246,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507074212,5.0,4.166666666666667,1.4186046511627908,2025-09-08 10:35:59.554408,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507075FAD,3.5,3.5,1.3255813953488373,2025-09-08 10:35:59.560545,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507086502,6.0,6.0,1.558139534883721,2025-09-08 10:35:59.566037,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250708740B,70.0,36.2,5.0,2025-09-08 10:35:59.591055,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250708B5F0,2.6666666666666665,2.6666666666666665,1.248062015503876,2025-09-08 10:35:59.596020,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P2025070901E3,2.5,2.5,1.2325581395348837,2025-09-08 10:35:59.600073,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507093825,2.6,2.6,1.241860465116279,2025-09-08 10:35:59.606679,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250709419F,0.0,0.0,1.0,2025-09-08 10:35:59.609615,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P2025070959FC,2.0,2.0,1.1860465116279069,2025-09-08 10:35:59.613592,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P2025070965A7,2.0,2.0,1.1860465116279069,2025-09-08 10:35:59.618375,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507098064,2.3333333333333335,2.3333333333333335,1.2170542635658914,2025-09-08 10:35:59.623446,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507102E70,1.5,1.5,1.1395348837209303,2025-09-08 10:35:59.629047,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507103119,0.0,0.0,1.0,2025-09-08 10:35:59.632772,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507109373,7.0,7.0,1.6511627906976745,2025-09-08 10:35:59.639506,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507109627,0.5,0.5,1.0465116279069768,2025-09-08 10:35:59.645082,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250710DD9E,6.25,6.25,1.5813953488372094,2025-09-08 10:35:59.651754,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250710E2B5,0.0,0.0,1.0,2025-09-08 10:35:59.654616,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250710E92D,3.0,3.0,1.2790697674418605,2025-09-08 10:35:59.660082,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P2025071179A1,10.2,9.166666666666666,1.8911627906976742,2025-09-08 10:35:59.668288,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250711832F,0.3333333333333333,0.3333333333333333,1.0310077519379846,2025-09-08 10:35:59.673268,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507118C5B,2.0,2.0,1.1860465116279069,2025-09-08 10:35:59.678189,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250711FD39,50.8,27.8,4.441860465116279,2025-09-08 10:35:59.689290,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507154E91,186.4,59.78260869565217,5.0,2025-09-08 10:35:59.711427,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250716280A,0.0,0.0,1.0,2025-09-08 10:35:59.714461,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507169BCD,45.6,13.956521739130435,3.475712841253792,2025-09-08 10:35:59.735726,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250716BB5E,54.2,14.72,3.8383255813953494,2025-09-08 10:35:59.761026,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250716BE86,1.0,0.25,1.0511627906976744,2025-09-08 10:35:59.778815,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507178C27,70.8,24.5,5.0,2025-09-08 10:35:59.800009,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507183B0A,27.8,11.571428571428571,2.680265780730897,2025-09-08 10:35:59.820753,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P20250718B4BE,28.4,11.363636363636363,2.6909936575052855,2025-09-08 10:35:59.841879,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507213ACA,114.8,42.6,5.0,2025-09-08 10:35:59.862079,"""purpose=calibration;celling_parameter=43;author=Yumin"""
P202507217086,59.0,20.956521739130434,4.365015166835187,2025-09-08 10:35:59.885772,"""purpose=calibration;celling_parameter=43;author=Yumin"""
